,Predicted,Actual
1681,uninfected,uninfected
1539,uninfected,uninfected
1396,uninfected,uninfected
1377,uninfected,uninfected
967,parasitized,parasitized
814,parasitized,parasitized
1700,uninfected,uninfected
91,parasitized,parasitized
759,parasitized,parasitized
1135,parasitized,uninfected
1737,uninfected,uninfected
522,parasitized,parasitized
550,parasitized,parasitized
1266,uninfected,uninfected
489,uninfected,parasitized
1337,uninfected,uninfected
1784,uninfected,uninfected
1527,uninfected,uninfected
715,uninfected,parasitized
667,parasitized,parasitized
1366,uninfected,uninfected
1971,uninfected,uninfected
779,parasitized,parasitized
520,parasitized,parasitized
1732,parasitized,uninfected
857,parasitized,parasitized
1873,uninfected,uninfected
708,parasitized,parasitized
1780,uninfected,uninfected
1486,uninfected,uninfected
1760,uninfected,uninfected
273,parasitized,parasitized
1129,uninfected,uninfected
326,uninfected,parasitized
1202,uninfected,uninfected
221,parasitized,parasitized
189,parasitized,parasitized
239,parasitized,parasitized
1773,uninfected,uninfected
650,parasitized,parasitized
310,parasitized,parasitized
994,uninfected,uninfected
1020,uninfected,uninfected
582,parasitized,parasitized
668,parasitized,parasitized
1102,uninfected,uninfected
1244,uninfected,uninfected
43,parasitized,parasitized
1057,parasitized,uninfected
1273,uninfected,uninfected
1851,uninfected,uninfected
949,parasitized,parasitized
1723,uninfected,uninfected
933,parasitized,parasitized
1676,uninfected,uninfected
12,uninfected,parasitized
734,parasitized,parasitized
1096,uninfected,uninfected
878,parasitized,parasitized
1009,parasitized,uninfected
1557,uninfected,uninfected
1973,uninfected,uninfected
996,uninfected,uninfected
1350,uninfected,uninfected
304,parasitized,parasitized
1618,parasitized,uninfected
1560,uninfected,uninfected
308,parasitized,parasitized
809,parasitized,parasitized
1827,uninfected,uninfected
1807,uninfected,uninfected
1058,uninfected,uninfected
64,parasitized,parasitized
1540,uninfected,uninfected
1284,uninfected,uninfected
970,parasitized,parasitized
561,uninfected,parasitized
772,parasitized,parasitized
468,parasitized,parasitized
1925,parasitized,uninfected
1484,uninfected,uninfected
585,uninfected,parasitized
1180,parasitized,uninfected
594,uninfected,parasitized
1031,uninfected,uninfected
155,uninfected,parasitized
452,parasitized,parasitized
1121,parasitized,uninfected
1027,parasitized,uninfected
1423,parasitized,uninfected
1026,uninfected,uninfected
1917,uninfected,uninfected
1199,uninfected,uninfected
28,parasitized,parasitized
965,parasitized,parasitized
1838,uninfected,uninfected
1142,uninfected,uninfected
1453,uninfected,uninfected
1680,uninfected,uninfected
784,parasitized,parasitized
427,uninfected,parasitized
1481,uninfected,uninfected
1614,uninfected,uninfected
108,parasitized,parasitized
351,parasitized,parasitized
1699,uninfected,uninfected
1980,uninfected,uninfected
1432,uninfected,uninfected
1975,uninfected,uninfected
1566,uninfected,uninfected
564,parasitized,parasitized
1901,parasitized,uninfected
689,parasitized,parasitized
1018,uninfected,uninfected
204,parasitized,parasitized
104,parasitized,parasitized
1721,uninfected,uninfected
229,parasitized,parasitized
1862,uninfected,uninfected
1707,parasitized,uninfected
600,uninfected,parasitized
644,parasitized,parasitized
388,parasitized,parasitized
628,parasitized,parasitized
1323,parasitized,uninfected
702,uninfected,parasitized
1673,uninfected,uninfected
1943,parasitized,uninfected
1261,uninfected,uninfected
206,parasitized,parasitized
835,parasitized,parasitized
1066,uninfected,uninfected
1876,uninfected,uninfected
1558,uninfected,uninfected
182,parasitized,parasitized
1440,uninfected,uninfected
1588,uninfected,uninfected
1914,parasitized,uninfected
1810,uninfected,uninfected
94,parasitized,parasitized
1439,uninfected,uninfected
266,parasitized,parasitized
449,uninfected,parasitized
1052,parasitized,uninfected
554,parasitized,parasitized
1386,uninfected,uninfected
421,parasitized,parasitized
558,parasitized,parasitized
1270,uninfected,uninfected
1803,uninfected,uninfected
742,parasitized,parasitized
1407,uninfected,uninfected
1042,uninfected,uninfected
1005,uninfected,uninfected
683,parasitized,parasitized
277,parasitized,parasitized
110,parasitized,parasitized
1600,uninfected,uninfected
1850,uninfected,uninfected
306,parasitized,parasitized
918,parasitized,parasitized
328,parasitized,parasitized
1307,uninfected,uninfected
1234,uninfected,uninfected
1777,uninfected,uninfected
868,parasitized,parasitized
923,parasitized,parasitized
50,uninfected,parasitized
1456,uninfected,uninfected
1375,uninfected,uninfected
1492,uninfected,uninfected
937,parasitized,parasitized
982,parasitized,parasitized
1155,uninfected,uninfected
1019,uninfected,uninfected
1191,parasitized,uninfected
1398,uninfected,uninfected
1421,uninfected,uninfected
131,parasitized,parasitized
1076,parasitized,uninfected
142,parasitized,parasitized
912,parasitized,parasitized
66,parasitized,parasitized
1332,uninfected,uninfected
384,parasitized,parasitized
1581,uninfected,uninfected
458,parasitized,parasitized
410,parasitized,parasitized
653,parasitized,parasitized
1937,uninfected,uninfected
260,parasitized,parasitized
1387,uninfected,uninfected
911,parasitized,parasitized
624,parasitized,parasitized
647,parasitized,parasitized
761,parasitized,parasitized
1214,uninfected,uninfected
1065,parasitized,uninfected
1297,uninfected,uninfected
1001,uninfected,uninfected
1710,uninfected,uninfected
543,parasitized,parasitized
86,parasitized,parasitized
498,parasitized,parasitized
209,parasitized,parasitized
1890,uninfected,uninfected
1775,uninfected,uninfected
478,parasitized,parasitized
450,parasitized,parasitized
879,parasitized,parasitized
235,parasitized,parasitized
679,parasitized,parasitized
372,parasitized,parasitized
1729,uninfected,uninfected
1169,uninfected,uninfected
1770,uninfected,uninfected
1237,uninfected,uninfected
403,parasitized,parasitized
749,parasitized,parasitized
963,parasitized,parasitized
722,parasitized,parasitized
1158,uninfected,uninfected
1930,uninfected,uninfected
1944,uninfected,uninfected
301,parasitized,parasitized
103,parasitized,parasitized
356,parasitized,parasitized
1274,uninfected,uninfected
327,parasitized,parasitized
256,parasitized,parasitized
63,parasitized,parasitized
1252,parasitized,uninfected
800,parasitized,parasitized
1911,uninfected,uninfected
1499,uninfected,uninfected
1333,uninfected,uninfected
1267,uninfected,uninfected
218,parasitized,parasitized
917,parasitized,parasitized
1207,parasitized,uninfected
1306,uninfected,uninfected
1782,uninfected,uninfected
309,parasitized,parasitized
429,parasitized,parasitized
1738,uninfected,uninfected
1752,uninfected,uninfected
1173,parasitized,uninfected
1607,uninfected,uninfected
1833,uninfected,uninfected
21,parasitized,parasitized
1357,uninfected,uninfected
1179,uninfected,uninfected
981,parasitized,parasitized
973,parasitized,parasitized
114,parasitized,parasitized
680,uninfected,parasitized
1976,uninfected,uninfected
433,uninfected,parasitized
119,parasitized,parasitized
1678,uninfected,uninfected
682,uninfected,parasitized
75,parasitized,parasitized
382,uninfected,parasitized
42,uninfected,parasitized
112,parasitized,parasitized
968,parasitized,parasitized
775,parasitized,parasitized
1338,uninfected,uninfected
226,parasitized,parasitized
1853,uninfected,uninfected
1208,uninfected,uninfected
394,uninfected,parasitized
1634,uninfected,uninfected
1478,uninfected,uninfected
1711,uninfected,uninfected
533,parasitized,parasitized
1515,uninfected,uninfected
1663,uninfected,uninfected
35,parasitized,parasitized
261,parasitized,parasitized
1638,uninfected,uninfected
1628,uninfected,uninfected
1826,uninfected,uninfected
831,parasitized,parasitized
1468,uninfected,uninfected
1039,uninfected,uninfected
1342,parasitized,uninfected
1444,parasitized,uninfected
654,parasitized,parasitized
148,parasitized,parasitized
1331,uninfected,uninfected
927,parasitized,parasitized
1391,uninfected,uninfected
1004,uninfected,uninfected
1523,uninfected,uninfected
1595,uninfected,uninfected
147,parasitized,parasitized
1855,uninfected,uninfected
336,parasitized,parasitized
732,parasitized,parasitized
115,parasitized,parasitized
905,parasitized,parasitized
1928,parasitized,uninfected
87,parasitized,parasitized
569,uninfected,parasitized
778,parasitized,parasitized
1420,uninfected,uninfected
1571,uninfected,uninfected
120,parasitized,parasitized
1713,uninfected,uninfected
314,parasitized,parasitized
31,parasitized,parasitized
1361,uninfected,uninfected
656,parasitized,parasitized
1145,parasitized,uninfected
1886,uninfected,uninfected
1215,uninfected,uninfected
1098,uninfected,uninfected
167,parasitized,parasitized
590,uninfected,parasitized
1692,uninfected,uninfected
1657,uninfected,uninfected
315,parasitized,parasitized
1113,parasitized,uninfected
691,parasitized,parasitized
1714,uninfected,uninfected
1852,uninfected,uninfected
1431,uninfected,uninfected
61,parasitized,parasitized
1187,parasitized,uninfected
276,parasitized,parasitized
1906,uninfected,uninfected
805,uninfected,parasitized
1597,uninfected,uninfected
1935,parasitized,uninfected
1194,parasitized,uninfected
1048,uninfected,uninfected
184,parasitized,parasitized
1910,uninfected,uninfected
512,parasitized,parasitized
756,parasitized,parasitized
1334,uninfected,uninfected
1874,uninfected,uninfected
132,parasitized,parasitized
129,parasitized,parasitized
1767,uninfected,uninfected
828,parasitized,parasitized
907,parasitized,parasitized
1108,parasitized,uninfected
854,parasitized,parasitized
54,parasitized,parasitized
357,parasitized,parasitized
988,parasitized,parasitized
1049,uninfected,uninfected
1287,uninfected,uninfected
553,uninfected,parasitized
535,uninfected,parasitized
738,parasitized,parasitized
1649,uninfected,uninfected
613,parasitized,parasitized
985,parasitized,parasitized
1987,uninfected,uninfected
1167,parasitized,uninfected
270,parasitized,parasitized
1370,uninfected,uninfected
1028,uninfected,uninfected
1459,uninfected,uninfected
18,uninfected,parasitized
1519,parasitized,uninfected
343,parasitized,parasitized
1264,uninfected,uninfected
1584,uninfected,uninfected
1813,uninfected,uninfected
1746,uninfected,uninfected
1356,uninfected,uninfected
1611,uninfected,uninfected
776,parasitized,parasitized
1748,uninfected,uninfected
838,parasitized,parasitized
813,parasitized,parasitized
1725,uninfected,uninfected
1263,uninfected,uninfected
156,parasitized,parasitized
525,parasitized,parasitized
440,uninfected,parasitized
566,uninfected,parasitized
875,parasitized,parasitized
1060,parasitized,uninfected
483,parasitized,parasitized
602,uninfected,parasitized
319,parasitized,parasitized
320,parasitized,parasitized
614,uninfected,parasitized
1393,uninfected,uninfected
903,parasitized,parasitized
210,parasitized,parasitized
252,parasitized,parasitized
297,parasitized,parasitized
1304,uninfected,uninfected
